Latitude,Longitude
-37.18961612699201,146.85802520038126
-37.18960907119561,146.85800244325296
-37.189302290349815,146.85803006933907
-37.18889701280172,146.85801647952638
-37.188565809418925,146.85802192834308
-37.18816390485489,146.85791938850366
-37.1877159069189,146.85793668635824
-37.18727751984105,146.8580287871355
-37.18686853207962,146.85824651354633
-37.18646828055268,146.85856496463325
-37.186107741468376,146.85893875704403
-37.18572613471375,146.8591681612821
-37.18532582537091,146.8594882263334
-37.18511109022354,146.85981067721062
-37.18488371029745,146.8600272855567
-37.18452310698471,146.86011769143016
-37.18404282379446,146.86021321712906
-37.18363719878195,146.86019717637421
-37.183334769327246,146.8600634447534
-37.18036722223397,146.85861219796254
-37.1775613720196,146.85776438120814
-37.17470787698037,146.8573093998578
-37.17205793645937,146.85678202452348
-37.16963877359279,146.8558444885595
-37.168107833490026,146.85503696970443
-37.166787179358764,146.8545406938513
-37.165716752669574,146.85351613020117
-37.16548324235876,146.85328731442303
-37.16254682537761,146.85071796420434
-37.160331406701886,146.84831736574867
-37.1579540878983,146.84535552206776
-37.155794784310196,146.84302775112357
-37.15420740336995,146.84084164153134
-37.154746252950574,146.83858781266753
-37.155228065896424,146.83713529480866
-37.15588905245392,146.8355428197718
-37.155991201232894,146.83520117815206
-37.1568038277884,146.83101489585172
-37.15742858707624,146.82729576093286
-37.15845269915482,146.82286583473703
-37.15945168165615,146.81953800060714
-37.16011478017102,146.81709064437706
-37.16058825666186,146.81478415309658
-37.1607129312157,146.8143664744021
-37.16075988302089,146.81377026280995
-37.16087678745374,146.80949827979632
-37.16058034817518,146.8057620036839
-37.16321280858707,146.80316553329294
-37.1635127954864,146.80281914075877
-37.16372924471657,146.80242985704209
-37.163968968558926,146.80199159849263
-37.166099182075584,146.79797881752958
-37.16791833788923,146.7940714162027
-37.169790984058814,146.79087646204044
-37.171760963387264,146.78788476124748
-37.173628850023746,146.78542856325217
-37.175036924302525,146.7836069609037
-37.17624863601179,146.78238651083166
-37.17717407638547,146.7813812128677
-37.17734188359482,146.7811299107489
-37.17913975755145,146.7781752707191
-37.180996790579336,146.77535909574135
-37.18325381124968,146.77243866046808
-37.182746500854144,146.76939126416357
-37.182116923641885,146.76688569017372
-37.181406238541086,146.76508767181812
-37.18151016735421,146.76318611781596
-37.18175899097843,146.7613205783213
-37.18198368401805,146.76124637949357
-37.18528148687372,146.76032027405378
-37.1890509880227,146.75944702603007
-37.189407433801506,146.75926659448328
-37.19312857614924,146.7578408571921
-37.19634906840102,146.75650073949913
-37.200015597393666,146.7550193254842
-37.200497189855405,146.75488320700026
-37.200757167074,146.75472974896616
-37.20117857992375,146.75446482070234
-37.20155019230584,146.754363416392
-37.20182976199123,146.75462594690416
-37.202133421374974,146.7549114032382
-37.202573969831555,146.7550798930395
-37.20295773459607,146.75511772655219
-37.20338466469367,146.75527402372344
-37.203690802222226,146.7554040179162
-37.204040611805446,146.75555380770504
-37.20452141078157,146.75583174475085
-37.20448290218522,146.75633374491625
-37.20449407092562,146.75686629077495
-37.204478715022915,146.75738206731177
-37.20443296589365,146.7577744862721
-37.204501632204604,146.75827127236414
-37.20450759014635,146.75873400406792
-37.20448937235402,146.75930044375252
-37.20433125492203,146.75985566434323
-37.20377741467502,146.76447804972887
-37.202962804158076,146.76810490877696
-37.202825310968045,146.7685714485842
-37.202700698003774,146.76894138057816
-37.20266172615127,146.7693715412839
-37.202655519581235,146.76994687261404
-37.20269697774855,146.77030453533413
-37.2030345580897,146.7751036573336
-37.20298630085473,146.7796722377645
-37.20299796823849,146.78362399399774
-37.202648467696484,146.78736318357522
-37.20270673470938,146.78790254510525
-37.20278079755634,146.78838434766067
-37.20290529472435,146.78902029892555
-37.20302913924772,146.78933989208758
-37.20320144362979,146.7897068132343
-37.203320383808276,146.7900953783432
-37.20360034453186,146.79053961169953
-37.20378777041753,146.79088799879136
-37.20506825128323,146.79428591344356
-37.20525890250297,146.7946730950335
-37.20532507734619,146.79513402190688
-37.20545046216562,146.79562014245127
-37.20551237931472,146.7960805223588
-37.205629930003205,146.79653290945126
-37.205738451659265,146.7968832118323
-37.20573020269707,146.79739223916235
-37.205784334675016,146.79802747142693
-37.205704475446964,146.798632217329
-37.205652034215056,146.7992305549918
-37.20570829642794,146.79962028874465
-37.205640900156496,146.8001031792901
-37.20546383027559,146.8006344674113
-37.205418941771036,146.80110933319904
-37.205310844761335,146.80168459093488
-37.205176868064626,146.8021211627243
-37.2047124935039,146.80235671302475
-37.20436588949739,146.8025638340945
-37.20402186067996,146.80264076942842
-37.20361463375507,146.80268720781018
-37.203250528854106,146.80262290937756
-37.20281421737399,146.80257467986286
-37.202468390207464,146.80252276898344
-37.20202542873351,146.8025632110868
-37.201620166656156,146.80251515588884
-37.20162764601765,146.80253349397069
-37.201657921533446,146.80253012519924
-37.20168448313369,146.80253521629353
-37.201648868181714,146.80251681021693
-37.201621725643534,146.80250049627645
-37.201622212338485,146.80247533718241
-37.20161838167669,146.80244225726437
-37.201608597223974,146.80245868196513
-37.20164028725655,146.80243565010707
-37.20166975512422,146.80246220158728
-37.201644457900485,146.80244972631067
-37.20164599277394,146.80245945564752
-37.201664121123486,146.8024875181109
-37.20165587100947,146.80246368795727
-37.20127967552265,146.80213476309044
-37.19888349316401,146.7999693388368
-37.19562031422398,146.79789796343934
-37.19244829754862,146.79573401486005
-37.1901658311411,146.79388081715027
-37.18797562452257,146.795575004736
-37.18630699385269,146.7968740885296
-37.18524122071244,146.79763459310954
-37.18485470989457,146.79798151998438
-37.181918554531315,146.80016008656867
-37.179098096206296,146.80182894948499
-37.17598801690317,146.8042788524755
-37.17354062868275,146.8058563120995
-37.17319672092568,146.8055870844346
-37.17282169099968,146.80541180660194
-37.172460050523966,146.80538459930443
-37.17209734786341,146.805204182559
-37.17198712195047,146.80482201799555
-37.17193417072592,146.8042190222205
-37.17192887064996,146.8041898770351
-37.17192534187344,146.80418482604415
-37.17195364138608,146.8041940845761
-37.17191605758968,146.80415291715133
-37.17192243709458,146.80418827995877
-37.171936566024186,146.8041490025528
-37.17197581093974,146.80417029846146
-37.17195270022379,146.8041728093571
-37.17193633493172,146.80415768472375
-37.171935132444005,146.80416380792386
-37.17191098460595,146.80412389646528
-37.17191786933072,146.8041120445666
-37.171879441432914,146.8041234038098
-37.171875834727224,146.8041062210525
-37.17187623423397,146.8040834826602
-37.172035456882156,146.803563591069
-37.17228356789783,146.80324887626207
-37.17256694389616,146.8027421718498
-37.172477309160776,146.80222861880821
-37.17120429073995,146.79791139048666
-37.169979290612055,146.7944673064594
-37.16864185283336,146.79036972818704
-37.16860949721523,146.78994185759439
-37.1686169695496,146.7895111033553
-37.16853416521544,146.7891343346399
-37.168510697692426,146.7886322049426
-37.168594187048285,146.78819005669678
-37.16869789630876,146.78753984320423
-37.16867206833174,146.78699212390217
-37.168710329572896,146.78637786076567
-37.168722712964374,146.7859167331544
-37.16870666845051,146.78595175414446
-37.16874073235284,146.78593365783462
-37.168754981639154,146.78592146548937
-37.16872789235243,146.78591981615466
-37.168753055948606,146.78592589715666
-37.16876734935702,146.78594575754994
-37.16909937033504,146.7857464909553
-37.169558256535446,146.7855901053111
-37.16986734224112,146.7854314578515
-37.16983394654404,146.78543345424927
-37.16980636507906,146.7854283214426
-37.16977522929199,146.7854142397313
-37.16979394433415,146.78543642121394
-37.169773246024576,146.78544465854552
-37.169773186996046,146.78544743899303
-37.16976786161994,146.78548464761803
-37.169790567672926,146.78552143662745
-37.16979142637183,146.78556193621534
-37.17007714860725,146.78568589328813
-37.170442562269336,146.78576978059948
-37.17083767226535,146.78582745945644
-37.171255006594976,146.78575711989666
-37.171738128323845,146.78577748347445
-37.17206689352914,146.78568894736782
-37.17235499796671,146.785881007112
-37.1726232809235,146.78629001921234
-37.172661100902225,146.78630963514198
-37.1726392633228,146.78634507596212
-37.17262411941406,146.7863476118335
-37.17262671759255,146.78632651898747
-37.172636203399755,146.78636303204422
-37.17265756431776,146.78634390558858
-37.17268651733288,146.78638135801015
-37.173052058161325,146.78653747382575
-37.173560107061206,146.78670203764122
-37.17383809795746,146.78674579597129
-37.17422482793602,146.78666551915538
-37.174463418732465,146.78652719775064
-37.174826341498225,146.78612937294392
-37.175212402249294,146.78593556609263
-37.17853333623172,146.7833374916549
-37.18123220383182,146.7810727539146
-37.18365150078466,146.779092005886
-37.18622592260328,146.77703509892095
-37.18790357480765,146.7755865248566
-37.18944304513714,146.77596519196268
-37.19073490538285,146.77622003272282
-37.19194374249716,146.77738692174967
-37.19214009989268,146.7775434983503
-37.19454083407069,146.7799016752629
-37.198418798629454,146.77973651213102
-37.20197977986495,146.77992169590027
-37.20466044268878,146.77975891032327
-37.206986076062464,146.779983869846
-37.207387484224654,146.77993336486898
-37.20766473179274,146.7802287021586
-37.20763949170373,146.78021094730926
-37.20762072532771,146.780176700497
-37.20758786798112,146.78019598102486
-37.20760052331557,146.7802130909027
-37.2075819802458,146.7802170394558
-37.207611675764575,146.78025486777517
-37.20762612408728,146.78026481615694
-37.207664212639955,146.78027046636106
-37.20769888391739,146.78029774733218
-37.2077269800004,146.78072664155337
-37.2078112782159,146.7811112779541
-37.207946411091065,146.78168662331709
-37.20890163273093,146.7853806002549
-37.21259863613429,146.78638908766368
-37.21598671689931,146.78732027947126
-37.21885147858061,146.7883243293161
-37.22149597832537,146.78899706734526
-37.2230138371391,146.78958176565808
-37.224283056694574,146.79027748865283
-37.225634227516,146.79085054528394
-37.225878283465384,146.79098334711745
-37.226217104937845,146.79109425891085
-37.229468074708436,146.79155521087105
-37.23242623123016,146.7921749592116
-37.235697023573394,146.79228581908654
-37.23814216857088,146.79259473317322
-37.238456805047086,146.79255052989205
-37.24223645987576,146.79199573897506
-37.24501205322053,146.79136863615332
-37.24858783931196,146.79071005285377
-37.251521030213176,146.7895866176268
-37.25413460076836,146.78895917329245
-37.255962848009005,146.78845838490875
-37.257150403498805,146.78802946255126
-37.25832166167888,146.7875016898952
-37.258613474687074,146.78736131523442
-37.260372151067244,146.7830774057569
-37.26065183624927,146.78269381276075
-37.26105357371533,146.78262100980717
-37.261400224589934,146.7826310135806
-37.261857949868855,146.78265836105945
-37.262358781188986,146.78269248979097
-37.26283376455291,146.7827717059082
-37.26281292489193,146.78273311404408
-37.262809670232436,146.7826995487979
-37.26279158719135,146.78271539905398
-37.26319517991621,146.78308221577817
-37.26358846429499,146.78335480368085
-37.26396127280922,146.78375811942456
-37.263924625488706,146.78379054491037
-37.263904997343246,146.7837942646101
-37.26390750178567,146.78380522103996
-37.263894191386996,146.78384204364977
-37.263878582034025,146.78385372915082
-37.263913687033536,146.78381612829193
-37.263879780174555,146.78379746461698
-37.26389268623379,146.78376376475413
-37.2643598095487,146.78384456641618
-37.2676458973542,146.78465130919108
-37.270796847920685,146.78571352780895
-37.2741396660882,146.78743481834005
-37.27687461670372,146.78929738338883
-37.27714402355091,146.78962941622575
-37.27739641292572,146.78988976098304
-37.280564059391786,146.7927752833654
-37.283413635395604,146.7949549041648
-37.286010121546965,146.7967378036454
-37.28858178510748,146.7985739784751
-37.288972344327384,146.79888082648247
-37.2891934614144,146.79923421855932
-37.28946012481923,146.79964385065477
-37.291886014584676,146.80292174889004
-37.293922742549015,146.80549693747847
-37.29620051204662,146.80904913299295
-37.29801579990814,146.8120119355653
-37.29937692834084,146.81474416605766
-37.30043659585044,146.81666444877223
-37.30113946415551,146.81826770471343
-37.30140765542198,146.8187388541935
-37.30346155623047,146.82238787902332
-37.30492793260126,146.8263898982745
-37.307171330014135,146.82888021132877
-37.30927311998486,146.83093224525965
-37.31103980718897,146.83260658063645
-37.312585154947634,146.83401618364078
-37.31361952822235,146.83528841989286
-37.31473042497773,146.8364978529572
-37.31497193764026,146.83670196308694
-37.31763281533354,146.8401763104248
-37.31788956770195,146.84042852119708
-37.31810658598136,146.84083600760238
-37.320360103807104,146.84451871945376
-37.32068729202811,146.84496050573605
-37.3206804572603,146.8450020464755
-37.32064200342476,146.8449768773975
-37.32066957667251,146.84496540708594
-37.320689244592984,146.8449360364262
-37.32069852073548,146.84492907381536
-37.32070799665469,146.8449200953088
-37.32072577534083,146.84488540691345
-37.320701955927,146.84488683924664
-37.32073366354728,146.84491974413027
-37.320743567326474,146.84488724083792
